created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
2025-03-17 06:17:36 UTC,105,116.986883420753,7278.375582738695,2,4,4,1,-0.4258629104864075,-3.3272137271023796
2025-03-17 06:17:52 UTC,106,54.62820793399387,25855.191267283484,3,3,2,1,1.2141212984739305,0.5898421824007203
2025-03-17 06:18:08 UTC,107,57.45056124046092,39117.4806088112,3,3,3,2,-3.129948296026538,-0.2428408097927104
2025-03-17 06:18:24 UTC,108,133.68095693293242,1679.6158164110846,1,4,1,3,4.117776153401181,0.5557070159336055
2025-03-17 06:18:39 UTC,109,106.45350679614695,6192.479901165368,2,1,2,2,0.8413405161765279,3.755056047649173
2025-03-17 06:18:56 UTC,110,1.9775221979140056,21382.576551255268,3,1,4,1,-1.9047718164166991,0.7387103201529879
2025-03-17 06:19:11 UTC,111,109.43994100476684,49708.11559578229,3,4,3,4,2.330558830357294,2.3647514776741634
2025-03-17 06:19:26 UTC,112,112.49564519503014,44471.684226000085,3,3,3,4,0.0919249166212221,1.2910368444934033
2025-03-17 06:19:42 UTC,113,84.43463838251925,47044.57173743319,3,1,2,1,3.2813499539579247,3.010738038667583
2025-03-17 06:19:58 UTC,114,101.7519769291013,31775.230179397546,3,1,2,2,2.2513199590276916,-2.8567190673841414
2025-03-17 06:20:14 UTC,115,27.611478459434867,45240.219021446144,3,4,3,3,0.0484692788896756,-1.2280099480533613
2025-03-17 06:20:29 UTC,116,138.71323950178024,26280.966752275755,3,2,4,2,4.927087823925657,-1.417982167859002
2025-03-17 06:20:46 UTC,117,77.70178918088853,42245.70446499797,3,4,3,4,-4.850180237992291,2.913003868510482
2025-03-17 06:21:02 UTC,118,1.1126150090307765,48250.86864192741,3,3,3,4,-0.8173979065163106,-1.092997308724999
2025-03-17 06:21:18 UTC,119,81.68200165863855,3454.2142062362036,1,2,2,3,-2.5615252809081235,3.1230856962906977
2025-03-17 06:21:35 UTC,120,9.2930812578228,12195.052988387455,2,4,2,1,3.0509869656799484,-2.6032770326087484
2025-03-17 06:21:51 UTC,121,55.26615239799604,19477.948486694873,2,4,2,3,-3.209539545094576,-4.4500373548751435
2025-03-17 06:22:07 UTC,122,144.10309746824245,21664.285470206967,3,3,3,3,-3.610202287655274,3.7622074159397303
2025-03-17 06:22:23 UTC,123,68.39200758946065,40604.73644860139,3,3,3,2,-1.6869806589825598,-2.383043643110596
2025-03-17 06:22:40 UTC,124,29.407229478311773,34644.57445836633,3,3,4,1,-2.380029711715914,-0.4502323452132648
2025-03-17 06:22:56 UTC,125,95.22645234288842,4961.63697221323,1,3,2,4,1.6199955694229369,-0.4217690816618127
2025-03-17 06:23:12 UTC,126,133.9634873706292,4666.485327188626,1,3,1,1,4.013869111294872,4.548932454810235
2025-03-17 06:23:27 UTC,127,8.457864328956955,15548.168160271687,2,4,4,1,0.458996115500291,-4.135230773524788
2025-03-17 06:23:43 UTC,128,12.596396875703904,24340.88767014188,3,1,2,2,-0.9662977935153484,-4.192803183022668
2025-03-17 06:24:00 UTC,129,20.20297637910475,7963.179671932329,2,1,1,4,-3.394086390677895,1.250618964160484
2025-03-17 06:24:15 UTC,130,132.69003205738258,22944.668389852268,3,1,3,3,2.9265512116214287,-1.5201176275545123
2025-03-17 06:24:32 UTC,131,119.4531454666726,32682.39983205089,3,4,4,3,4.646915816206425,1.536261974489868
2025-03-17 06:24:48 UTC,132,47.70515953116722,10576.409201500306,2,4,1,2,4.16598576005552,-3.459553558602755
2025-03-17 06:25:03 UTC,133,9.074091717629784,28806.268933527957,3,3,4,3,0.3955711796966241,3.307600411899891
2025-03-17 06:25:19 UTC,134,7.733592632014197,20334.08809335016,3,1,2,3,0.712462742428972,-1.314871722316559
2025-03-17 06:25:35 UTC,135,42.851644882125385,28012.285843695063,3,2,2,4,-1.014621875138201,1.0532172812223797
2025-03-17 06:25:51 UTC,136,30.46696221156717,35234.948131379635,3,1,3,1,2.158950807310543,0.5586439427760954
2025-03-17 06:26:06 UTC,137,26.388619041099194,1290.480460980979,1,4,1,3,3.265071531702418,2.377127561185314
2025-03-17 06:26:22 UTC,138,117.88971714542988,44935.04128428093,3,2,3,2,-1.5970056412090838,-3.543212537854361
2025-03-17 06:26:39 UTC,139,73.07727268728082,1008.3257775474556,1,2,4,1,1.7084778915033985,-4.751284541372969
2025-03-17 06:26:56 UTC,140,96.96599742152948,42346.68514986929,3,3,1,2,1.4590328383410125,1.1497133487418756
2025-03-17 06:27:13 UTC,141,75.78759436247721,28762.47315748467,3,4,1,4,0.9637966844442528,2.799468482181214
2025-03-17 06:27:28 UTC,142,82.38784951313689,6175.137727493076,2,1,2,4,4.859568632019872,1.5732152909437005
2025-03-17 06:27:45 UTC,143,22.93057100571811,13112.29655267771,2,4,3,4,-1.8387200453950976,-2.221654385356373
2025-03-17 06:28:00 UTC,144,83.07323668235142,18818.36040643969,2,3,3,3,-1.1618173969715704,0.2402518963771163
2025-03-17 06:28:16 UTC,145,69.37774033739899,30624.401626326733,3,3,3,1,-0.117957781388811,3.750702326694027
2025-03-17 06:28:33 UTC,146,20.620754236864443,21768.308337838127,3,3,1,4,-0.6988991010853667,-0.8403835055921149
2025-03-17 06:28:49 UTC,147,92.1462288140366,42604.83701889431,3,2,3,1,0.2705756757161168,-0.5039696915479821
2025-03-17 06:29:06 UTC,148,91.14948112067913,10973.12570496314,2,3,4,1,1.5503127695895138,3.9665891049232567
2025-03-17 06:29:21 UTC,149,98.09209422810449,36932.51875855093,3,4,2,4,3.899863399298835,2.0443080507942177
2025-03-17 06:29:37 UTC,150,16.176692333476822,32388.50050785965,3,3,3,2,0.7231631385322155,0.1520214669599271
2025-03-17 06:29:52 UTC,151,36.737197590437376,12795.460145753808,2,4,4,2,-1.813422146879964,-1.395612766029497
2025-03-17 06:30:09 UTC,152,103.05741985606254,19895.019067070625,2,2,1,2,1.4708549747149533,2.123412642170159
2025-03-17 06:30:24 UTC,153,53.46231144516365,22896.621432311666,3,3,1,3,-3.237902019328893,2.817607060892376
2025-03-17 06:30:41 UTC,154,97.05119030926362,17963.75982795378,2,1,1,4,-4.29368718735347,-4.462729293199274
